POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.14232
adv(gener),21,0.07865
conj(coord),20,0.07491
adp(),18,0.06742
adj(),18,0.06742
n(plu),15,0.05618
"v(fin,pres,aux_cop)",14,0.05243
"v(participle,past)",12,0.04494
v(infin),11,0.0412
"v(fin,pres,lex)",11,0.0412
"pron(pers,2,plu)",11,0.0412
pron(poss),10,0.03745
art(def),9,0.03371
"pron(pers,1,sing)",7,0.02622
pron(dem),6,0.02247
interj(),5,0.01873
adv(neg),4,0.01498
adv(inter),4,0.01498
conj(subord),4,0.01498
n(prop),3,0.01124
punc(quest),2,0.00749
v(imp),2,0.00749
"pron(pers,3,sing)",2,0.00749
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00749
"v(fin,past,aux_cop)",2,0.00749
adv(dem),1,0.00375
pronadv(prep),1,0.00375
pronadv(dem),1,0.00375
adv(resum),1,0.00375
misc(),1,0.00375
"pron(pers,2,sing)",1,0.00375
art(def)+adj(),1,0.00375
pron(inter),1,0.00375
"pron(pers,3,sing)+adv(resum)",1,0.00375
"pron(pers,3,sing)+pron(pers,3,plu)",1,0.00375
num(indef),1,0.00375
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00375
art(indef),1,0.00375
"pron(pers,1,plu)",1,0.00375
adp()+adv(gener),1,0.00375
num(card),1,0.00375
