POS,Nombre d'apparitions,Frequence d'apparition
n(sing),15,0.15
"pron(pers,1,sing)",12,0.12
conj(coord),7,0.07
n(prop),7,0.07
"v(fin,pres,aux_cop)",6,0.06
adp(),6,0.06
adv(neg),6,0.06
"v(fin,pres,lex)",5,0.05
"pron(pers,3,sing)",5,0.05
adv(gener),5,0.05
art(indef),3,0.03
adj(),3,0.03
art(def),3,0.03
interj(),2,0.02
num(card),2,0.02
"v(participle,past)",2,0.02
pron(indef),2,0.02
v(infin),2,0.02
n(plu),1,0.01
conj(subord),1,0.01
num(indef),1,0.01
pron(dem),1,0.01
v(imp),1,0.01
"v(fin,past,lex)",1,0.01
"adv(neg)+v(fin,past,aux_cop)",1,0.01
