POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.19028
adj(),35,0.1417
adv(gener),30,0.12146
conj(coord),13,0.05263
adp(),13,0.05263
pron(poss),12,0.04858
v(infin),12,0.04858
"v(fin,pres,aux_cop)",11,0.04453
"v(fin,pres,lex)",10,0.04049
"pron(pers,1,sing)",9,0.03644
"v(participle,past)",7,0.02834
art(indef),5,0.02024
adv(neg),4,0.01619
n(plu),4,0.01619
pron(dem),4,0.01619
"v(fin,past,lex)",3,0.01215
interj(),3,0.01215
"pron(pers,3,plu)",3,0.01215
v(imp),2,0.0081
punc(quest),2,0.0081
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.0081
"pron(pers,3,sing)",2,0.0081
art(def),1,0.00405
"v(participle,pres)",1,0.00405
n(plu)+art(def),1,0.00405
conj(subord),1,0.00405
adv(resum),1,0.00405
"v(fin,past,aux_cop)",1,0.00405
art(def)+num(rod),1,0.00405
n(prop),1,0.00405
pronadv(rel),1,0.00405
conj(comp),1,0.00405
adp()+art(def),1,0.00405
num(card),1,0.00405
art(def)+adj(),1,0.00405
art(def)+n(sing),1,0.00405
