POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.20091
adj(),23,0.10502
conj(coord),12,0.05479
adv(gener),12,0.05479
punc(quest),11,0.05023
"v(fin,pres,lex)",11,0.05023
pron(poss),9,0.0411
v(infin),9,0.0411
adp(),8,0.03653
v(imp),8,0.03653
art(indef),6,0.0274
n(prop),5,0.02283
adv(dem),5,0.02283
"pron(pers,3,sing)",4,0.01826
"v(fin,pres,aux_cop)",4,0.01826
"v(participle,past)",3,0.0137
n(plu),3,0.0137
num(indef),3,0.0137
adv(inter),3,0.0137
"pron(pers,1,plu)",3,0.0137
"pron(pers,2,sing)",3,0.0137
pron(indef),3,0.0137
v(prtcl),2,0.00913
"pron(pers,1,sing)",2,0.00913
pron(rel),2,0.00913
interj(),2,0.00913
conj(comp),2,0.00913
"v(infin,subs)",1,0.00457
pronadv(dem),1,0.00457
misc(),1,0.00457
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00457
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00457
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00457
"pron(pers,3,sing)+adv(neg)",1,0.00457
adv(neg),1,0.00457
art(def)+n(sing),1,0.00457
num(card)+n(plu),1,0.00457
pron(dem),1,0.00457
art(def)+n(sing)+adp(),1,0.00457
"pron(pers,3,sing)+interj()",1,0.00457
pronadv(rel),1,0.00457
num(card),1,0.00457
art(def),1,0.00457
"pron(pers,3,plu)",1,0.00457
