POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.17057
adj(),35,0.11706
adv(gener),22,0.07358
v(infin),20,0.06689
"v(fin,pres,lex)",17,0.05686
adp(),17,0.05686
conj(coord),16,0.05351
"pron(pers,1,plu)",12,0.04013
adv(dem),11,0.03679
n(plu),11,0.03679
art(indef),10,0.03344
art(def),8,0.02676
"v(fin,pres,aux_cop)",8,0.02676
pron(poss),8,0.02676
"v(participle,past)",7,0.02341
v(imp),7,0.02341
conj(subord),6,0.02007
pron(indef),5,0.01672
"pron(pers,3,sing)",5,0.01672
"pron(pers,2,plu)",4,0.01338
n(prop),4,0.01338
pron(dem),3,0.01003
adv(neg),3,0.01003
interj(),2,0.00669
conj(comp),2,0.00669
art(def)+n(sing),1,0.00334
"pron(pers,1,sing)",1,0.00334
pron(rel),1,0.00334
num(indef),1,0.00334
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00334
