POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.18333
adp(),31,0.10333
pron(poss),28,0.09333
v(infin),18,0.06
"pron(pers,1,sing)",18,0.06
adv(gener),16,0.05333
adj(),13,0.04333
"v(fin,pres,aux_cop)",13,0.04333
"v(participle,past)",12,0.04
conj(coord),12,0.04
art(def),8,0.02667
n(plu),8,0.02667
"pron(pers,2,sing)",8,0.02667
"v(fin,pres,lex)",8,0.02667
num(indef),7,0.02333
pron(rel),6,0.02
"pron(pers,3,sing)",5,0.01667
adv(resum),5,0.01667
punc(quest),3,0.01
adv(dem),3,0.01
conj(subord),3,0.01
art(indef),3,0.01
adv(neg),2,0.00667
interj(),2,0.00667
pron(indef),2,0.00667
n(prop),2,0.00667
"pron(pers,2,plu)",2,0.00667
v(imp),1,0.00333
art(def)+n(sing),1,0.00333
adv(),1,0.00333
pronadv(rel),1,0.00333
art(def)+pron(poss),1,0.00333
"v(fin,past,aux_cop)",1,0.00333
pron(dem),1,0.00333
