POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.17222
"v(fin,pres,lex)",15,0.08333
adp(),14,0.07778
adv(gener),12,0.06667
v(infin),10,0.05556
"v(fin,pres,aux_cop)",10,0.05556
conj(coord),9,0.05
art(def),7,0.03889
adj(),7,0.03889
adv(neg),6,0.03333
n(plu),6,0.03333
pron(poss),5,0.02778
conj(subord),5,0.02778
art(indef),5,0.02778
"pron(pers,2,sing)",4,0.02222
"v(participle,past)",4,0.02222
pron(indef),4,0.02222
"pron(pers,1,sing)",3,0.01667
n(prop),3,0.01667
interj(),3,0.01667
adv(dem),3,0.01667
"pron(pers,1,plu)",3,0.01667
"pron(pers,3,sing)",2,0.01111
adp()+art(def),2,0.01111
v(imp),2,0.01111
num(indef),2,0.01111
"pron(refl,3,sing)",1,0.00556
pron(rel),1,0.00556
pron(inter),1,0.00556
