POS,Nombre d'apparitions,Frequence d'apparition
n(sing),106,0.2099
adp(),40,0.07921
pron(poss),30,0.05941
conj(coord),30,0.05941
adv(gener),30,0.05941
adj(),28,0.05545
"v(fin,pres,lex)",25,0.0495
v(infin),19,0.03762
art(def),18,0.03564
adv(neg),18,0.03564
n(prop),16,0.03168
"v(participle,past)",15,0.0297
"pron(pers,2,plu)",15,0.0297
"v(fin,pres,aux_cop)",15,0.0297
interj(),14,0.02772
art(indef),13,0.02574
num(indef),10,0.0198
n(plu),10,0.0198
"pron(pers,3,sing)",9,0.01782
conj(subord),6,0.01188
v(imp),4,0.00792
pron(rel),4,0.00792
"pron(pers,2,sing)",4,0.00792
adv(dem),3,0.00594
pron(indef),3,0.00594
"pron(pers,3,plu)",2,0.00396
v(prtcl),2,0.00396
pron(dem),2,0.00396
"pron(pers,1,plu)",2,0.00396
punc(quest),2,0.00396
n(sing)+adp(),1,0.00198
adv(inter),1,0.00198
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00198
conj(comp),1,0.00198
"pron(refl,2,plu)",1,0.00198
"pron(pers,3,sing)+interj()",1,0.00198
pron(inter),1,0.00198
"pron(pers,1,sing)",1,0.00198
misc(),1,0.00198
"v(fin,pres,aux_cop)+pron(pers,1,sing)",1,0.00198
