POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.26724
adv(gener),8,0.06897
pron(poss),6,0.05172
"pron(pers,1,sing)",6,0.05172
adj(),6,0.05172
adp(),6,0.05172
art(indef),5,0.0431
adv(neg),5,0.0431
conj(coord),5,0.0431
v(infin),4,0.03448
"v(fin,past,lex)",3,0.02586
v(imp),3,0.02586
conj(subord),3,0.02586
"v(participle,past)",3,0.02586
n(prop),3,0.02586
"v(fin,pres,lex)",3,0.02586
"v(fin,pres,aux_cop)",2,0.01724
conj(comp),2,0.01724
"pron(pers,2,plu)",2,0.01724
n(plu),2,0.01724
pronadv(prep),1,0.00862
"pron(pers,3,plu)",1,0.00862
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00862
art(def),1,0.00862
"conj(subord)+pron(pers,3,sing)",1,0.00862
"v(fin,past,aux_cop)",1,0.00862
"pron(pers,3,sing)",1,0.00862
pron(indef),1,0.00862
