POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.14902
adp(),24,0.09412
adj(),18,0.07059
adv(gener),17,0.06667
v(infin),16,0.06275
"v(fin,pres,aux_cop)",14,0.0549
"v(fin,pres,lex)",13,0.05098
conj(coord),11,0.04314
n(plu),10,0.03922
n(prop),10,0.03922
art(def),9,0.03529
adv(neg),8,0.03137
"v(participle,past)",6,0.02353
"pron(pers,2,plu)",6,0.02353
conj(subord),6,0.02353
pron(poss),5,0.01961
art(def)+adp(),5,0.01961
v(imp),3,0.01176
"pron(pers,3,sing)",3,0.01176
"pron(pers,1,plu)",3,0.01176
num(indef),3,0.01176
"pron(pers,2,sing)",3,0.01176
pron(indef),3,0.01176
"pron(pers,1,sing)",2,0.00784
adv(dem),2,0.00784
"pron(refl,1,plu)",2,0.00784
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00784
v(prtcl),2,0.00784
pronadv(rel),1,0.00392
"v(fin,past,aux_cop)",1,0.00392
pron(rel)+pronadv(pers),1,0.00392
art(indef),1,0.00392
"pron(indef)+v(fin,pres,aux_cop)",1,0.00392
"adv(neg)+v(fin,pres,lex)",1,0.00392
art(def)+n(sing),1,0.00392
pronadv(prep),1,0.00392
pronadv(dem),1,0.00392
"pron(pers,3,plu)",1,0.00392
pron(dem),1,0.00392
