POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.13158
"pron(pers,1,sing)",19,0.1
adv(gener),15,0.07895
pron(poss),13,0.06842
adj(),13,0.06842
v(infin),13,0.06842
"v(fin,pres,lex)",11,0.05789
"v(fin,pres,aux_cop)",10,0.05263
conj(coord),9,0.04737
"pron(pers,2,plu)",9,0.04737
adp(),9,0.04737
adv(neg),8,0.04211
conj(subord),5,0.02632
adv(dem),4,0.02105
num(indef),4,0.02105
art(def),3,0.01579
pron(rel),3,0.01579
n(plu),3,0.01579
pron(dem),2,0.01053
conj(comp),1,0.00526
pron(inter),1,0.00526
art(def)+adp(),1,0.00526
"v(fin,past,aux_cop)",1,0.00526
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00526
interj(),1,0.00526
num(indef)+art(def),1,0.00526
misc(),1,0.00526
n(prop),1,0.00526
pron(indef),1,0.00526
art(indef),1,0.00526
num(ord),1,0.00526
