POS,Nombre d'apparitions,Frequence d'apparition
n(sing),45,0.22959
adp(),20,0.10204
adj(),14,0.07143
adv(gener),13,0.06633
conj(coord),13,0.06633
pron(poss),12,0.06122
v(infin),11,0.05612
"pron(pers,1,sing)",11,0.05612
"v(fin,pres,lex)",8,0.04082
v(imp),5,0.02551
art(indef),4,0.02041
"v(fin,pres,aux_cop)",4,0.02041
art(def),4,0.02041
n(prop),3,0.01531
adv(neg),3,0.01531
conj(subord),3,0.01531
n(plu),3,0.01531
"pron(pers,2,sing)",2,0.0102
interj(),2,0.0102
pron(rel),2,0.0102
"pron(pers,2,plu)",2,0.0102
pron(dem),2,0.0102
"pron(pers,3,sing)+interj()",1,0.0051
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0051
num(indef),1,0.0051
"pron(refl,1,sing)",1,0.0051
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0051
art(def)+adp(),1,0.0051
conj(comp),1,0.0051
misc(),1,0.0051
"pron(pers,3,sing)+conj(subord)",1,0.0051
"v(fin,past,lex)",1,0.0051
