POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.13988
adv(gener),35,0.10417
adp(),27,0.08036
"v(fin,pres,aux_cop)",23,0.06845
conj(coord),21,0.0625
adj(),15,0.04464
"pron(pers,3,sing)",14,0.04167
pron(poss),14,0.04167
"v(participle,past)",12,0.03571
n(prop),11,0.03274
adv(neg),10,0.02976
"v(fin,pres,lex)",10,0.02976
conj(subord),10,0.02976
v(infin),9,0.02679
n(plu),7,0.02083
art(def),7,0.02083
pron(rel),6,0.01786
pron(indef),6,0.01786
"v(fin,past,lex)",6,0.01786
art(indef),5,0.01488
"pron(pers,1,plu)",5,0.01488
"pron(pers,1,sing)",4,0.0119
"v(fin,past,aux_cop)",3,0.00893
"pron(pers,3,plu)",3,0.00893
interj(),3,0.00893
conj(comp),2,0.00595
v(imp),2,0.00595
num(indef),2,0.00595
adv(resum),2,0.00595
pronadv(dem),1,0.00298
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00298
"v(participle,pres)",1,0.00298
"pron(pers,3,sing)+pron(indef)",1,0.00298
num(card),1,0.00298
art(def)+n(sing),1,0.00298
pron(dem),1,0.00298
adv(dem),1,0.00298
pronadv(inter),1,0.00298
pronadv(rel),1,0.00298
"pron(pers,2,plu)",1,0.00298
"pron(pers,2,sing)",1,0.00298
"conj(subord)+pron(pers,3,sing)",1,0.00298
v(prtcl),1,0.00298
art(def)+adp(),1,0.00298
