POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.13296
adp(),35,0.09695
v(infin),31,0.08587
adv(gener),24,0.06648
"v(fin,pres,lex)",23,0.06371
"v(fin,pres,aux_cop)",21,0.05817
adj(),17,0.04709
adv(neg),17,0.04709
pron(poss),16,0.04432
"pron(pers,1,sing)",12,0.03324
art(def),12,0.03324
"v(participle,past)",11,0.03047
conj(coord),10,0.0277
n(prop),8,0.02216
n(plu),8,0.02216
"pron(pers,2,plu)",8,0.02216
v(imp),7,0.01939
"pron(pers,2,sing)",7,0.01939
"pron(pers,1,plu)",7,0.01939
adp()+art(def),5,0.01385
adv(dem),4,0.01108
pron(dem),3,0.00831
num(indef),3,0.00831
pronadv(dem),2,0.00554
"pron(pers,3,sing)",2,0.00554
art(def)+adp(),2,0.00554
conj(subord),2,0.00554
pronadv(prep),1,0.00277
pron(indef),1,0.00277
conj(comp),1,0.00277
"pron(refl,2,sing)",1,0.00277
adv(resum),1,0.00277
pronadv(rel),1,0.00277
art(indef),1,0.00277
pron(rel),1,0.00277
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00277
"pron(pers,3,plu)",1,0.00277
misc(),1,0.00277
adv(rel),1,0.00277
"pron(poss,2,sing)",1,0.00277
"v(fin,past,aux_cop)",1,0.00277
interj(),1,0.00277
n(sing)+art(def),1,0.00277
