POS,Nombre d'apparitions,Frequence d'apparition
n(sing),128,0.17803
adp(),59,0.08206
pron(poss),50,0.06954
adv(gener),46,0.06398
adj(),31,0.04312
v(infin),28,0.03894
"v(fin,past,lex)",28,0.03894
art(def),24,0.03338
"v(fin,pres,aux_cop)",23,0.03199
conj(coord),22,0.0306
"v(participle,past)",19,0.02643
art(indef),19,0.02643
"v(fin,pres,lex)",19,0.02643
n(prop),19,0.02643
"pron(pers,3,sing)",18,0.02503
pron(dem),17,0.02364
"pron(pers,2,plu)",16,0.02225
n(plu),15,0.02086
"pron(pers,3,plu)",15,0.02086
"pron(pers,1,sing)",15,0.02086
"v(fin,past,aux_cop)",13,0.01808
adv(dem),10,0.01391
interj(),10,0.01391
adv(neg),9,0.01252
conj(subord),9,0.01252
pron(indef),6,0.00834
v(imp),6,0.00834
adv(resum),6,0.00834
pronadv(rel),5,0.00695
"pron(pers,2,sing)",4,0.00556
num(indef),3,0.00417
pronadv(prep),3,0.00417
pron(rel),3,0.00417
adv(inter),2,0.00278
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00278
art(def)+n(sing),2,0.00278
misc(),2,0.00278
num(ord),2,0.00278
num(card),2,0.00278
pronadv(dem),2,0.00278
num(rod),1,0.00139
conj(neg),1,0.00139
conj(comp),1,0.00139
adv(rel),1,0.00139
"pron(pers,3,sing)+adv(neg)",1,0.00139
pron(inter),1,0.00139
"pron(pers,3,sing)+interj()",1,0.00139
