POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.27083
pron(poss),22,0.09167
adp(),14,0.05833
"v(fin,pres,aux_cop)",13,0.05417
adv(gener),13,0.05417
v(infin),12,0.05
adj(),10,0.04167
art(indef),9,0.0375
conj(coord),9,0.0375
"pron(pers,1,sing)",8,0.03333
"v(fin,pres,lex)",7,0.02917
n(prop),7,0.02917
v(imp),6,0.025
pron(rel),5,0.02083
"v(participle,past)",5,0.02083
art(def),4,0.01667
adv(neg),3,0.0125
adp()+art(def),3,0.0125
"v(fin,past,aux_cop)",2,0.00833
pron(dem),2,0.00833
num(indef),2,0.00833
art(def)+adp(),2,0.00833
conj(comp),2,0.00833
"pron(pers,2,sing)",2,0.00833
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00417
punc(quest),1,0.00417
n(plu),1,0.00417
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00417
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00417
art(def)+adj(),1,0.00417
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00417
interj(),1,0.00417
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00417
adv(rel),1,0.00417
"pron(pers,3,sing)+interj()",1,0.00417
"pron(pers,2,plu)",1,0.00417
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00417
