POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.13378
adp(),25,0.08361
"v(fin,pres,aux_cop)",24,0.08027
conj(coord),19,0.06355
adv(gener),19,0.06355
v(infin),19,0.06355
"v(fin,pres,lex)",15,0.05017
art(def),14,0.04682
"pron(pers,3,sing)",13,0.04348
adj(),13,0.04348
art(indef),11,0.03679
n(plu),10,0.03344
pron(poss),8,0.02676
interj(),7,0.02341
conj(subord),6,0.02007
pron(indef),5,0.01672
pron(dem),5,0.01672
pron(rel),5,0.01672
"v(fin,past,lex)",4,0.01338
n(prop),4,0.01338
"v(participle,past)",4,0.01338
"pron(pers,1,sing)",4,0.01338
adv(neg),4,0.01338
"pron(pers,2,plu)",4,0.01338
"pron(pers,3,plu)",3,0.01003
"pron(pers,2,sing)",2,0.00669
num(card),2,0.00669
v(imp),2,0.00669
adv(dem),2,0.00669
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00334
conj(comp),1,0.00334
num(indef),1,0.00334
adv(inter),1,0.00334
pron(inter),1,0.00334
"v(fin,past,aux_cop)",1,0.00334
