POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.18548
adp(),30,0.08065
pron(poss),21,0.05645
"v(fin,pres,aux_cop)",21,0.05645
v(infin),19,0.05108
conj(coord),18,0.04839
"v(fin,pres,lex)",17,0.0457
"v(participle,past)",15,0.04032
adv(gener),12,0.03226
adv(neg),12,0.03226
adj(),11,0.02957
v(imp),11,0.02957
art(indef),10,0.02688
conj(subord),10,0.02688
"pron(pers,3,sing)",10,0.02688
n(plu),10,0.02688
"pron(pers,1,sing)",7,0.01882
n(prop),6,0.01613
interj(),6,0.01613
pron(dem),6,0.01613
art(def),6,0.01613
pron(rel),5,0.01344
adv(dem),5,0.01344
"v(fin,past,aux_cop)",5,0.01344
"v(fin,past,lex)",5,0.01344
"pron(refl,3,sing)",4,0.01075
"pron(pers,2,plu)",4,0.01075
"pron(pers,2,sing)",4,0.01075
adv(resum),2,0.00538
art(def)+n(sing),2,0.00538
adp()+art(def),2,0.00538
num(card),1,0.00269
"v(fin,pres,aux_cop)+adv(gener)",1,0.00269
pronadv(rel),1,0.00269
num(indef),1,0.00269
pron(indef),1,0.00269
pron(inter),1,0.00269
art(def)+adv(gener),1,0.00269
