POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.25974
adp(),17,0.11039
adv(gener),14,0.09091
"v(fin,pres,aux_cop)",11,0.07143
conj(coord),11,0.07143
v(infin),10,0.06494
pron(indef),7,0.04545
n(prop),5,0.03247
conj(subord),5,0.03247
"v(fin,pres,lex)",5,0.03247
adv(neg),4,0.02597
adj(),4,0.02597
pron(poss),3,0.01948
art(indef),3,0.01948
"pron(refl,3,sing)",2,0.01299
"pron(pers,1,sing)",2,0.01299
"v(participle,past)",2,0.01299
adv(dem),2,0.01299
"pron(pers,3,sing)+interj()",1,0.00649
"v(fin,past,aux_cop)",1,0.00649
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00649
interj(),1,0.00649
num(indef),1,0.00649
art(def),1,0.00649
"pron(pers,3,sing)",1,0.00649
