POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.10667
pron(poss),35,0.07778
adv(gener),33,0.07333
v(infin),25,0.05556
adp(),24,0.05333
conj(coord),23,0.05111
"v(fin,pres,aux_cop)",22,0.04889
"pron(pers,3,sing)",21,0.04667
"v(fin,pres,lex)",20,0.04444
"pron(pers,2,plu)",18,0.04
n(plu),16,0.03556
"v(fin,past,lex)",15,0.03333
n(prop),15,0.03333
adv(neg),12,0.02667
"v(participle,past)",12,0.02667
"pron(pers,1,sing)",10,0.02222
adj(),9,0.02
art(def),8,0.01778
pron(rel),8,0.01778
"v(fin,past,aux_cop)",8,0.01778
pron(dem),8,0.01778
conj(subord),8,0.01778
adv(dem),6,0.01333
v(imp),5,0.01111
num(indef),5,0.01111
interj(),4,0.00889
art(indef),3,0.00667
"pron(pers,2,sing)",3,0.00667
conj(comp),3,0.00667
adv(indef),3,0.00667
pron(inter),3,0.00667
"pron(pers,1,plu)",2,0.00444
num(card),2,0.00444
adv(resum),2,0.00444
misc(),1,0.00222
art(def)+n(sing),1,0.00222
conj(neg),1,0.00222
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00222
pron(indef),1,0.00222
pronadv(rel),1,0.00222
"conj(subord)+pron(pers,3,sing)",1,0.00222
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00222
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00222
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00222
"pron(refl,1,plu)",1,0.00222
