POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.14019
"v(fin,pres,lex)",18,0.08411
adv(gener),17,0.07944
pron(poss),15,0.07009
adp(),12,0.05607
interj(),11,0.0514
v(infin),10,0.04673
"pron(pers,1,sing)",10,0.04673
conj(subord),8,0.03738
"v(fin,pres,aux_cop)",8,0.03738
"pron(pers,3,sing)",8,0.03738
adj(),6,0.02804
conj(coord),6,0.02804
"pron(pers,3,plu)",6,0.02804
adv(dem),5,0.02336
art(def),5,0.02336
adv(neg),5,0.02336
n(prop),4,0.01869
n(plu),4,0.01869
art(indef),3,0.01402
misc(),3,0.01402
punc(quest),2,0.00935
pron(dem),2,0.00935
"pron(pers,2,plu)",2,0.00935
v(imp),2,0.00935
adv(inter),2,0.00935
adv(resum),1,0.00467
"pron(pers,2,sing)",1,0.00467
"v(participle,past)",1,0.00467
"v(fin,past,lex)",1,0.00467
pron(inter),1,0.00467
"v(infin,subs)",1,0.00467
adp()+art(def),1,0.00467
pron(indef),1,0.00467
pron(rel),1,0.00467
num(indef),1,0.00467
