POS,Nombre d'apparitions,Frequence d'apparition
n(sing),67,0.14661
adp(),44,0.09628
pron(poss),35,0.07659
n(plu),25,0.0547
"v(fin,pres,aux_cop)",25,0.0547
adj(),24,0.05252
adv(gener),24,0.05252
"v(fin,pres,lex)",23,0.05033
v(infin),21,0.04595
conj(coord),20,0.04376
art(def),16,0.03501
"pron(pers,1,plu)",16,0.03501
"pron(pers,2,plu)",13,0.02845
"v(participle,past)",12,0.02626
conj(subord),9,0.01969
art(indef),9,0.01969
num(indef),8,0.01751
"pron(pers,3,sing)",8,0.01751
"pron(pers,3,plu)",6,0.01313
"v(fin,past,aux_cop)",6,0.01313
"pron(pers,2,sing)",5,0.01094
adv(dem),5,0.01094
misc(),3,0.00656
num(card),3,0.00656
n(prop),3,0.00656
"v(fin,past,lex)",3,0.00656
interj(),3,0.00656
pron(dem),2,0.00438
adv(inter),2,0.00438
adv(neg),2,0.00438
v(imp),2,0.00438
adv(resum),2,0.00438
"pron(pers,1,sing)",2,0.00438
pron(rel),2,0.00438
conj(comp),1,0.00219
art(def)+n(sing),1,0.00219
"pron(pers,3,sing)+conj(subord)",1,0.00219
v(prtcl),1,0.00219
adv(indef),1,0.00219
pron(inter),1,0.00219
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00219
