POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.21076
adp(),26,0.11659
adj(),18,0.08072
"pron(pers,1,sing)",14,0.06278
art(def),12,0.05381
conj(coord),12,0.05381
pron(poss),10,0.04484
"v(participle,past)",10,0.04484
adv(gener),8,0.03587
"v(fin,pres,lex)",7,0.03139
"pron(pers,3,sing)",6,0.02691
"v(fin,pres,aux_cop)",6,0.02691
v(infin),5,0.02242
v(imp),5,0.02242
art(indef),4,0.01794
interj(),4,0.01794
"pron(pers,2,plu)",4,0.01794
n(prop),3,0.01345
adv(dem),3,0.01345
adv(neg),3,0.01345
adp()+art(def),2,0.00897
pron(rel),2,0.00897
"pron(pers,2,sing)",2,0.00897
adv(resum),2,0.00897
n(plu),2,0.00897
"v(fin,past,lex)",1,0.00448
pron(dem),1,0.00448
pronadv(rel),1,0.00448
art(def)+n(sing),1,0.00448
pron(indef),1,0.00448
"adv(neg)+v(fin,pres,lex)",1,0.00448
