POS,Nombre d'apparitions,Frequence d'apparition
n(sing),119,0.19413
adp(),50,0.08157
adj(),46,0.07504
pron(poss),40,0.06525
adv(gener),38,0.06199
"pron(pers,1,sing)",36,0.05873
"v(fin,pres,aux_cop)",33,0.05383
"v(participle,past)",27,0.04405
v(infin),27,0.04405
"v(fin,pres,lex)",26,0.04241
conj(coord),19,0.031
n(prop),15,0.02447
art(def),14,0.02284
art(indef),12,0.01958
punc(excl),10,0.01631
interj(),10,0.01631
pron(dem),9,0.01468
v(imp),8,0.01305
adv(dem),8,0.01305
"pron(pers,2,plu)",7,0.01142
punc(quest),7,0.01142
n(plu),6,0.00979
"pron(pers,3,sing)",6,0.00979
conj(subord),5,0.00816
adv(neg),4,0.00653
"v(fin,past,aux_cop)",4,0.00653
adp()+art(def),4,0.00653
num(indef),2,0.00326
"pron(pers,1,sing)+v(fin,pres,aux_cop)",2,0.00326
pron(rel),2,0.00326
conj(comp),2,0.00326
art(def)+adj(),1,0.00163
"pron(pers,2,sing)",1,0.00163
misc(),1,0.00163
"pron(dem)+pron(pers,1,sing)",1,0.00163
pronadv(dem),1,0.00163
pron(indef),1,0.00163
v(prtcl),1,0.00163
"pron(refl,2,sing)",1,0.00163
v(subst),1,0.00163
art(def)+n(sing),1,0.00163
pronadv(prep),1,0.00163
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00163
"pron(pers,1,plu)",1,0.00163
num(card),1,0.00163
adv(resum),1,0.00163
