POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.14689
adj(),22,0.12429
adp(),18,0.10169
adv(gener),12,0.0678
conj(coord),11,0.06215
"v(fin,pres,lex)",10,0.0565
v(infin),10,0.0565
"pron(pers,3,sing)",9,0.05085
pron(poss),9,0.05085
"v(fin,pres,aux_cop)",8,0.0452
n(plu),7,0.03955
art(def),6,0.0339
n(prop),3,0.01695
"v(participle,past)",3,0.01695
"v(fin,past,lex)",2,0.0113
art(indef),2,0.0113
"pron(pers,1,plu)",2,0.0113
interj(),2,0.0113
pron(indef),2,0.0113
pron(dem),2,0.0113
adv(neg),2,0.0113
pronadv(prep),2,0.0113
pronadv(dem),2,0.0113
"pron(pers,3,plu)",1,0.00565
"pron(pers,2,plu)",1,0.00565
adp()+art(def),1,0.00565
num(card),1,0.00565
v(imp),1,0.00565
