POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.22759
adp(),11,0.07586
v(infin),10,0.06897
adj(),9,0.06207
adv(gener),9,0.06207
pron(poss),7,0.04828
conj(coord),7,0.04828
"pron(pers,2,plu)",5,0.03448
adv(neg),4,0.02759
v(imp),4,0.02759
n(prop),4,0.02759
"pron(pers,3,sing)",4,0.02759
n(plu),3,0.02069
"pron(pers,1,plu)",3,0.02069
"v(fin,pres,lex)",3,0.02069
"v(fin,past,lex)",3,0.02069
art(indef),2,0.01379
interj(),2,0.01379
conj(subord),2,0.01379
num(indef),2,0.01379
pron(indef),2,0.01379
pron(rel),2,0.01379
art(def),2,0.01379
"v(fin,pres,aux_cop)",2,0.01379
adv(dem),1,0.0069
"pron(pers,1,sing)",1,0.0069
"pron(pers,3,plu)",1,0.0069
adv(resum),1,0.0069
pron(inter),1,0.0069
"v(fin,past,aux_cop)",1,0.0069
"pron(refl,2,plu)",1,0.0069
misc(),1,0.0069
pron(dem),1,0.0069
adv(inter),1,0.0069
