POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.26437
adj(),9,0.10345
adp(),8,0.09195
pron(poss),7,0.08046
"v(fin,pres,lex)",5,0.05747
conj(coord),4,0.04598
"v(fin,pres,aux_cop)",4,0.04598
adv(gener),4,0.04598
interj(),3,0.03448
adv(neg),2,0.02299
"v(participle,past)",2,0.02299
pronadv(dem),2,0.02299
adv(dem),2,0.02299
v(infin),2,0.02299
conj(subord),2,0.02299
art(indef),1,0.01149
"pron(pers,3,sing)",1,0.01149
pronadv(prep),1,0.01149
v(imp),1,0.01149
pron(indef),1,0.01149
art(def),1,0.01149
"pron(pers,1,sing)",1,0.01149
"pron(pers,3,plu)",1,0.01149
