POS,Nombre d'apparitions,Frequence d'apparition
n(sing),88,0.18182
adp(),42,0.08678
pron(poss),25,0.05165
n(prop),24,0.04959
"pron(pers,3,sing)",24,0.04959
conj(coord),22,0.04545
adv(gener),21,0.04339
adj(),21,0.04339
art(indef),19,0.03926
"v(fin,past,lex)",19,0.03926
art(def),18,0.03719
v(infin),17,0.03512
conj(subord),14,0.02893
"v(participle,past)",14,0.02893
"pron(pers,1,sing)",14,0.02893
"v(fin,pres,lex)",12,0.02479
"pron(pers,2,plu)",12,0.02479
"v(fin,pres,aux_cop)",11,0.02273
"v(fin,past,aux_cop)",10,0.02066
n(plu),8,0.01653
adv(dem),7,0.01446
interj(),5,0.01033
conj(comp),5,0.01033
"pron(pers,3,plu)",5,0.01033
v(imp),4,0.00826
adv(resum),3,0.0062
pron(rel),2,0.00413
num(card),2,0.00413
adv(neg),2,0.00413
pron(dem),2,0.00413
art(def)+n(sing),2,0.00413
pronadv(rel),1,0.00207
adv(inter),1,0.00207
"pron(pers,3,sing)+adv(neg)",1,0.00207
adv(indef),1,0.00207
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00207
pron(indef),1,0.00207
num(indef),1,0.00207
n(sing)+n(prop),1,0.00207
pronadv(dem),1,0.00207
"pron(refl,3,sing)",1,0.00207
