POS,Nombre d'apparitions,Frequence d'apparition
n(sing),114,0.25618
adj(),37,0.08315
adp(),34,0.0764
adv(gener),32,0.07191
v(infin),24,0.05393
art(def),23,0.05169
"v(fin,pres,lex)",22,0.04944
conj(coord),21,0.04719
art(indef),19,0.0427
pron(poss),12,0.02697
"v(fin,pres,aux_cop)",11,0.02472
n(plu),10,0.02247
adv(neg),10,0.02247
pron(rel),7,0.01573
v(imp),7,0.01573
"v(participle,past)",7,0.01573
num(indef),6,0.01348
"pron(pers,2,sing)",5,0.01124
conj(subord),4,0.00899
n(prop),4,0.00899
"pron(pers,3,sing)",4,0.00899
pron(dem),3,0.00674
"pron(pers,2,plu)",3,0.00674
num(card),3,0.00674
"pron(pers,1,sing)",3,0.00674
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.00449
conj(comp),2,0.00449
"pron(pers,1,plu)",2,0.00449
punc(quest),1,0.00225
"conj(subord)+pron(pers,3,plu)",1,0.00225
pron(inter),1,0.00225
art(def)+adp(),1,0.00225
pronadv(prep),1,0.00225
misc(),1,0.00225
n(sing)+adp(),1,0.00225
pronadv(dem),1,0.00225
"v(fin,past,aux_cop)",1,0.00225
art(def)+pron(rel),1,0.00225
"v(fin,past,lex)",1,0.00225
adv(dem),1,0.00225
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00225
"pron(indef)+pron(pers,3,plu)",1,0.00225
