POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.14876
adp(),22,0.09091
adv(gener),19,0.07851
adj(),17,0.07025
n(prop),14,0.05785
"v(fin,pres,lex)",13,0.05372
art(indef),11,0.04545
conj(coord),10,0.04132
"pron(pers,1,sing)",9,0.03719
"v(fin,pres,aux_cop)",9,0.03719
num(indef),7,0.02893
n(plu),7,0.02893
interj(),7,0.02893
art(def),6,0.02479
v(infin),6,0.02479
adv(neg),6,0.02479
pron(poss),5,0.02066
"pron(pers,2,plu)",5,0.02066
"v(fin,past,lex)",5,0.02066
misc(),4,0.01653
"v(participle,past)",4,0.01653
pron(rel),4,0.01653
pron(dem),3,0.0124
v(imp),3,0.0124
conj(subord),2,0.00826
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00413
conj(comp),1,0.00413
adp()+art(def),1,0.00413
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00413
pron(indef),1,0.00413
pronadv(dem),1,0.00413
"pron(pers,2,sing)",1,0.00413
"pron(pers,3,sing)",1,0.00413
