POS,Nombre d'apparitions,Frequence d'apparition
n(sing),7,0.1129
adj(),6,0.09677
"v(fin,pres,aux_cop)",4,0.06452
"v(fin,pres,lex)",4,0.06452
adv(gener),4,0.06452
art(def),4,0.06452
n(prop),3,0.04839
"v(participle,past)",3,0.04839
adv(dem),3,0.04839
v(infin),3,0.04839
conj(coord),3,0.04839
art(indef),3,0.04839
conj(subord),3,0.04839
pron(poss),2,0.03226
pron(rel),1,0.01613
v(imp),1,0.01613
"pron(indef)+v(fin,pres,aux_cop)",1,0.01613
"pron(pers,3,plu)",1,0.01613
"pron(pers,3,sing)",1,0.01613
conj(subord)+pron(indef),1,0.01613
n(plu),1,0.01613
art(def)+n(sing),1,0.01613
"pron(pers,1,sing)",1,0.01613
adp(),1,0.01613
