POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.19858
n(prop),32,0.11348
adp(),23,0.08156
v(infin),15,0.05319
"v(fin,past,lex)",13,0.0461
"pron(pers,3,sing)",11,0.03901
conj(coord),11,0.03901
art(def),11,0.03901
adv(gener),10,0.03546
adj(),10,0.03546
num(card),9,0.03191
n(plu),9,0.03191
"v(participle,past)",8,0.02837
conj(subord),7,0.02482
"v(fin,pres,aux_cop)",6,0.02128
"v(fin,past,aux_cop)",6,0.02128
pron(poss),6,0.02128
art(indef),5,0.01773
adv(neg),5,0.01773
pron(rel),4,0.01418
"v(fin,pres,lex)",2,0.00709
"pron(pers,3,plu)",2,0.00709
num(indef),2,0.00709
pron(dem),2,0.00709
v(prtcl),2,0.00709
adv(dem),2,0.00709
art(def)+n(sing),2,0.00709
pronadv(dem),2,0.00709
n(sing)+adp(),1,0.00355
v(imp),1,0.00355
conj(comp),1,0.00355
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00355
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00355
interj(),1,0.00355
pron(indef),1,0.00355
adv(rel),1,0.00355
art(def)+adp(),1,0.00355
