POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.21961
adp(),25,0.09804
adj(),21,0.08235
art(def),18,0.07059
n(prop),13,0.05098
pron(poss),12,0.04706
adv(gener),12,0.04706
"v(fin,pres,aux_cop)",11,0.04314
conj(coord),9,0.03529
n(plu),9,0.03529
"v(fin,pres,lex)",8,0.03137
"v(fin,past,lex)",6,0.02353
"v(participle,past)",6,0.02353
art(indef),5,0.01961
num(indef),4,0.01569
"pron(pers,3,sing)",4,0.01569
interj(),3,0.01176
"pron(pers,3,plu)",3,0.01176
pron(rel),3,0.01176
num(card),2,0.00784
"pron(pers,1,sing)",2,0.00784
art(def)+adp(),2,0.00784
v(infin),2,0.00784
"v(fin,past,aux_cop)",2,0.00784
"pron(pers,1,plu)",2,0.00784
pron(indef),2,0.00784
"pron(pers,2,plu)",1,0.00392
art(def)+n(sing),1,0.00392
conj(subord),1,0.00392
misc(),1,0.00392
n(sing)+art(def)+adp(),1,0.00392
"pron(refl,3,sing)",1,0.00392
v(prtcl),1,0.00392
adv(dem),1,0.00392
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00392
pron(dem),1,0.00392
v(imp),1,0.00392
adv(neg),1,0.00392
conj(comp),1,0.00392
