POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.27586
adp(),20,0.13793
n(prop),12,0.08276
"v(fin,pres,lex)",12,0.08276
num(indef),6,0.04138
adv(gener),6,0.04138
v(infin),4,0.02759
pron(poss),4,0.02759
art(def),4,0.02759
"pron(pers,2,sing)",3,0.02069
num(ord),3,0.02069
conj(comp),3,0.02069
"pron(pers,2,plu)",3,0.02069
adj(),2,0.01379
pron(rel),2,0.01379
n(plu),2,0.01379
adv(neg),2,0.01379
pron(dem),2,0.01379
"pron(pers,1,plu)",1,0.0069
interj(),1,0.0069
adv(inter),1,0.0069
art(def)+n(sing),1,0.0069
"v(participle,past)",1,0.0069
pron(indef),1,0.0069
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.0069
"v(fin,past,lex)",1,0.0069
art(indef),1,0.0069
"v(fin,pres,aux_cop)",1,0.0069
conj(subord),1,0.0069
"pron(pers,3,sing)",1,0.0069
conj(coord),1,0.0069
pronadv(dem),1,0.0069
pronadv(prep),1,0.0069
