POS,Nombre d'apparitions,Frequence d'apparition
n(sing),62,0.17564
"v(fin,pres,lex)",35,0.09915
adv(gener),30,0.08499
adp(),28,0.07932
pron(poss),15,0.04249
adj(),15,0.04249
adv(neg),15,0.04249
"v(fin,pres,aux_cop)",14,0.03966
art(def),12,0.03399
"pron(pers,3,sing)",11,0.03116
pron(indef),9,0.0255
art(indef),9,0.0255
conj(subord),9,0.0255
v(infin),9,0.0255
conj(coord),9,0.0255
"pron(pers,2,sing)",8,0.02266
"v(participle,past)",7,0.01983
n(prop),6,0.017
"pron(pers,1,sing)",5,0.01416
pron(rel),5,0.01416
v(imp),4,0.01133
num(ord),3,0.0085
num(indef),3,0.0085
interj(),3,0.0085
"pron(pers,2,plu)",3,0.0085
pron(inter),2,0.00567
pron(dem),2,0.00567
pronadv(dem),2,0.00567
art(def)+adp(),2,0.00567
punc(quest),2,0.00567
"v(fin,past,lex)",2,0.00567
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00283
pronadv(prep),1,0.00283
"pron(poss,2,sing)",1,0.00283
"pron(pers,3,sing)+adv(neg)",1,0.00283
adv(dem),1,0.00283
n(plu),1,0.00283
adv(inter),1,0.00283
"pron(pers,3,plu)",1,0.00283
adv(indef),1,0.00283
adv(resum),1,0.00283
pronadv(rel),1,0.00283
conj(comp),1,0.00283
