POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.16725
pron(poss),28,0.09756
adp(),21,0.07317
"v(fin,pres,aux_cop)",18,0.06272
adj(),17,0.05923
n(plu),16,0.05575
"v(fin,pres,lex)",14,0.04878
"v(participle,past)",13,0.0453
conj(coord),10,0.03484
adv(gener),10,0.03484
pron(dem),8,0.02787
n(prop),6,0.02091
art(def),6,0.02091
pron(rel),6,0.02091
"pron(pers,1,plu)",6,0.02091
v(infin),5,0.01742
pron(inter),4,0.01394
art(indef),4,0.01394
"pron(pers,1,sing)",4,0.01394
"pron(pers,2,plu)",4,0.01394
adv(neg),3,0.01045
adv(inter),3,0.01045
num(indef),3,0.01045
conj(comp),3,0.01045
misc(),3,0.01045
interj(),3,0.01045
"v(fin,past,lex)",3,0.01045
"pron(pers,3,sing)",3,0.01045
"v(participle,pres)",2,0.00697
v(imp),2,0.00697
"pron(pers,2,sing)",2,0.00697
art(def)+n(sing),1,0.00348
adv(dem),1,0.00348
"pron(rel)+pron(pers,3,sing)",1,0.00348
adv(indef),1,0.00348
conj(subord),1,0.00348
pronadv(dem),1,0.00348
pron(indef),1,0.00348
"pron(refl,3,sing)",1,0.00348
adv(resum),1,0.00348
