POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.20513
adp(),36,0.10256
adj(),24,0.06838
adv(gener),23,0.06553
conj(coord),21,0.05983
art(def),19,0.05413
"v(fin,pres,lex)",17,0.04843
pron(poss),15,0.04274
n(prop),12,0.03419
"v(fin,pres,aux_cop)",11,0.03134
v(infin),11,0.03134
v(imp),8,0.02279
art(indef),8,0.02279
"pron(pers,2,plu)",8,0.02279
interj(),7,0.01994
adv(dem),7,0.01994
"pron(pers,3,sing)",6,0.01709
"v(participle,past)",6,0.01709
"pron(pers,1,sing)",4,0.0114
"pron(pers,1,plu)",3,0.00855
n(plu),3,0.00855
conj(subord),3,0.00855
"pron(pers,3,plu)",3,0.00855
pron(indef),3,0.00855
punc(quest),2,0.0057
"pron(pers,2,sing)",2,0.0057
pronadv(dem),2,0.0057
num(indef),2,0.0057
adv(neg),2,0.0057
"v(fin,past,aux_cop)",2,0.0057
misc(),1,0.00285
art(def)+adp(),1,0.00285
"v(fin,past,lex)",1,0.00285
pron(inter),1,0.00285
num(card),1,0.00285
"pron(pers,3,sing)+interj()",1,0.00285
pron(dem),1,0.00285
"pronadv(pers)+v(fin,pres,lex)",1,0.00285
adv(resum),1,0.00285
