POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.213
"v(fin,pres,aux_cop)",23,0.08303
v(infin),20,0.0722
adp(),17,0.06137
art(def),15,0.05415
adj(),15,0.05415
"pron(pers,1,plu)",14,0.05054
adv(gener),13,0.04693
conj(coord),12,0.04332
pron(poss),11,0.03971
"v(participle,past)",9,0.03249
adv(neg),8,0.02888
n(plu),7,0.02527
art(def)+n(sing),5,0.01805
"v(fin,pres,lex)",5,0.01805
art(indef),4,0.01444
v(imp),4,0.01444
n(sing)+art(def),4,0.01444
"pron(pers,2,plu)",3,0.01083
"pron(refl,1,plu)",2,0.00722
num(indef),2,0.00722
punc(quest),2,0.00722
adv(dem),2,0.00722
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.00722
interj(),2,0.00722
conj(subord),2,0.00722
"pron(pers,1,sing)",1,0.00361
"pron(refl,2,plu)",1,0.00361
pronadv(rel),1,0.00361
adv(rel),1,0.00361
num(ord),1,0.00361
pron(dem),1,0.00361
n(prop),1,0.00361
adp()+art(def),1,0.00361
"pron(pers,3,sing)",1,0.00361
num(indef)+art(def),1,0.00361
"pron(pers,3,sing)+adv(neg)",1,0.00361
pronadv(prep),1,0.00361
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00361
pronadv(dem),1,0.00361
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00361
