POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.13333
adp(),28,0.1037
"v(fin,pres,lex)",22,0.08148
adv(gener),19,0.07037
adj(),15,0.05556
v(infin),13,0.04815
conj(coord),12,0.04444
"v(fin,pres,aux_cop)",10,0.03704
pron(poss),10,0.03704
"v(participle,past)",10,0.03704
art(def),9,0.03333
"pron(pers,2,sing)",9,0.03333
conj(subord),8,0.02963
"pron(pers,3,sing)",8,0.02963
adv(dem),7,0.02593
adv(neg),7,0.02593
"pron(pers,1,plu)",6,0.02222
"pron(pers,2,plu)",5,0.01852
v(imp),4,0.01481
pron(dem),3,0.01111
art(indef),3,0.01111
interj(),3,0.01111
n(prop),2,0.00741
pron(rel),2,0.00741
pronadv(dem),2,0.00741
num(indef),2,0.00741
"v(fin,past,aux_cop)",2,0.00741
"pron(refl,3,sing)",1,0.0037
"pron(pers,3,plu)",1,0.0037
"v(fin,past,lex)",1,0.0037
"pron(pers,1,sing)",1,0.0037
n(plu),1,0.0037
pronadv(prep),1,0.0037
"pron(pers,1,sing)+adv(neg)",1,0.0037
punc(quest),1,0.0037
pron(indef),1,0.0037
pronadv(rel),1,0.0037
adv(resum),1,0.0037
conj(comp),1,0.0037
v(prtcl),1,0.0037
