POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.17325
adp(),28,0.08511
adv(gener),26,0.07903
"pron(pers,1,sing)",20,0.06079
conj(coord),20,0.06079
"v(fin,pres,lex)",18,0.05471
v(infin),16,0.04863
adj(),16,0.04863
"v(fin,pres,aux_cop)",12,0.03647
n(prop),11,0.03343
art(indef),11,0.03343
pron(poss),10,0.0304
art(def),9,0.02736
adv(neg),7,0.02128
adv(dem),7,0.02128
"v(participle,past)",6,0.01824
n(plu),6,0.01824
conj(comp),5,0.0152
num(indef),5,0.0152
misc(),4,0.01216
pron(dem),4,0.01216
pron(rel),3,0.00912
interj(),3,0.00912
num(card),3,0.00912
adv(resum),3,0.00912
"pron(pers,3,sing)",2,0.00608
conj(subord),2,0.00608
adp()+art(def),2,0.00608
"pron(pers,2,plu)",2,0.00608
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.00608
"v(fin,past,aux_cop)",2,0.00608
"pron(indef)+v(fin,pres,lex)",1,0.00304
"pron(pers,3,plu)",1,0.00304
pron(inter),1,0.00304
v(imp),1,0.00304
"pron(pers,3,sing)+interj()",1,0.00304
"pronadv(pers)+v(fin,pres,aux_cop)",1,0.00304
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00304
