POS,Nombre d'apparitions,Frequence d'apparition
n(sing),93,0.20395
adp(),46,0.10088
conj(coord),33,0.07237
"v(fin,pres,lex)",27,0.05921
adv(gener),23,0.05044
adj(),19,0.04167
"pron(pers,1,sing)",17,0.03728
n(prop),16,0.03509
"pron(pers,2,plu)",15,0.03289
v(infin),15,0.03289
art(indef),14,0.0307
"v(fin,pres,aux_cop)",14,0.0307
pron(poss),13,0.02851
adv(neg),11,0.02412
art(def),11,0.02412
"pron(pers,3,sing)",11,0.02412
interj(),10,0.02193
v(imp),7,0.01535
"v(participle,past)",6,0.01316
"v(fin,past,lex)",5,0.01096
conj(subord),5,0.01096
pron(dem),5,0.01096
n(plu),4,0.00877
"pron(pers,1,plu)",4,0.00877
adv(dem),4,0.00877
pron(indef),4,0.00877
num(indef),3,0.00658
"pron(pers,2,sing)",3,0.00658
misc(),3,0.00658
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00439
conj(comp),2,0.00439
adp()+art(def),2,0.00439
"pron(pers,3,plu)",2,0.00439
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00219
"pron(pers,1,sing)+adv(neg)",1,0.00219
adp()+v(infin),1,0.00219
"pron(refl,1,sing)",1,0.00219
"pronadv(pers)+v(fin,pres,lex)",1,0.00219
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00219
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00219
