POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.1893
n(prop),31,0.12757
adp(),20,0.0823
pron(poss),16,0.06584
"v(fin,pres,aux_cop)",15,0.06173
"pron(pers,3,sing)",14,0.05761
conj(coord),13,0.0535
adv(gener),10,0.04115
art(def),8,0.03292
interj(),8,0.03292
art(indef),8,0.03292
adj(),7,0.02881
"v(fin,pres,lex)",6,0.02469
v(infin),6,0.02469
conj(subord),5,0.02058
"pron(pers,1,sing)",5,0.02058
n(plu),5,0.02058
"v(fin,past,lex)",4,0.01646
"v(participle,past)",2,0.00823
adv(dem),2,0.00823
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.00823
"pron(pers,3,plu)",1,0.00412
"pron(pers,2,plu)",1,0.00412
adv(rel),1,0.00412
pronadv(rel),1,0.00412
pron(inter),1,0.00412
pron(indef),1,0.00412
n(sing)+adj(),1,0.00412
adv(neg),1,0.00412
pron(dem),1,0.00412
num(card),1,0.00412
