POS,Nombre d'apparitions,Frequence d'apparition
n(prop),41,0.21809
n(sing),30,0.15957
pron(poss),15,0.07979
"v(fin,pres,aux_cop)",10,0.05319
v(imp),9,0.04787
"v(participle,past)",8,0.04255
adp(),6,0.03191
adj(),6,0.03191
adv(neg),6,0.03191
adv(dem),5,0.0266
"v(fin,pres,lex)",5,0.0266
adv(gener),5,0.0266
"pron(pers,3,sing)",4,0.02128
v(infin),4,0.02128
conj(coord),4,0.02128
"v(fin,past,lex)",3,0.01596
"pron(pers,2,plu)",3,0.01596
"pron(pers,2,sing)",3,0.01596
adp()+art(def),3,0.01596
conj(subord),2,0.01064
interj(),2,0.01064
n(plu),2,0.01064
"pron(pers,1,sing)",1,0.00532
art(indef),1,0.00532
"pron(pers,3,sing)+conj(subord)",1,0.00532
"v(fin,past,aux_cop)",1,0.00532
adv(resum),1,0.00532
punc(quest),1,0.00532
misc(),1,0.00532
"adv(resum)+pron(pers,3,sing)",1,0.00532
pron(dem),1,0.00532
num(indef),1,0.00532
art(def)+adp(),1,0.00532
"pron(pers,1,plu)",1,0.00532
