POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.16062
adj(),21,0.10881
adp(),19,0.09845
conj(coord),15,0.07772
adv(gener),15,0.07772
pron(poss),14,0.07254
"pron(pers,3,sing)",11,0.05699
"v(fin,pres,lex)",9,0.04663
"v(fin,pres,aux_cop)",8,0.04145
"v(participle,past)",8,0.04145
n(prop),7,0.03627
pron(rel),6,0.03109
art(def),5,0.02591
n(plu),4,0.02073
adv(neg),3,0.01554
"pron(pers,1,sing)",3,0.01554
v(infin),3,0.01554
art(indef),3,0.01554
pron(dem),2,0.01036
v(imp),1,0.00518
adv(dem),1,0.00518
adv(resum),1,0.00518
num(indef),1,0.00518
pron(rel)+pronadv(pers),1,0.00518
"v(fin,past,lex)",1,0.00518
