POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.14344
"pron(pers,1,sing)",23,0.09426
n(prop),17,0.06967
pron(poss),15,0.06148
"v(fin,pres,aux_cop)",13,0.05328
"v(fin,pres,lex)",13,0.05328
adp(),11,0.04508
"v(participle,past)",11,0.04508
adv(gener),10,0.04098
v(infin),10,0.04098
adj(),10,0.04098
"pron(pers,3,sing)",6,0.02459
n(plu),5,0.02049
adv(neg),5,0.02049
adv(dem),5,0.02049
"pron(pers,2,plu)",5,0.02049
"v(fin,past,aux_cop)",5,0.02049
conj(coord),5,0.02049
art(indef),3,0.0123
pron(rel),3,0.0123
conj(subord),3,0.0123
interj(),3,0.0123
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.0082
v(imp),2,0.0082
punc(quest),2,0.0082
"pron(refl,3,sing)",2,0.0082
pron(dem),2,0.0082
art(def),2,0.0082
pron(inter),2,0.0082
"v(fin,past,lex)",2,0.0082
pronadv(rel),2,0.0082
"pron(pers,3,plu)",1,0.0041
art(def)+adp(),1,0.0041
"pron(pers,2,sing)",1,0.0041
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.0041
v(prtcl),1,0.0041
adv(resum),1,0.0041
"pron(pers,3,sing)+adv(neg)",1,0.0041
pronadv(prep),1,0.0041
"pron(pers,3,sing)+pron(pers,1,sing)",1,0.0041
"pron(refl,1,sing)",1,0.0041
