POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.24667
adv(gener),17,0.11333
adj(),12,0.08
conj(coord),10,0.06667
adp(),10,0.06667
"pron(pers,1,sing)",8,0.05333
art(indef),6,0.04
pron(poss),6,0.04
v(infin),5,0.03333
"v(fin,pres,lex)",5,0.03333
art(def),5,0.03333
"v(participle,past)",4,0.02667
n(plu),3,0.02
punc(quest),3,0.02
n(prop),2,0.01333
misc(),2,0.01333
conj(comp),2,0.01333
"v(fin,pres,aux_cop)",2,0.01333
v(imp),2,0.01333
pron(inter),1,0.00667
adv(indef),1,0.00667
adv(inter),1,0.00667
"pron(poss,2,sing)",1,0.00667
pron(rel),1,0.00667
adv(dem),1,0.00667
v(prtcl),1,0.00667
pronadv(prep),1,0.00667
"v(fin,past,lex)",1,0.00667
