POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.18702
adj(),21,0.08015
pron(poss),20,0.07634
v(infin),19,0.07252
adv(gener),18,0.0687
adp(),16,0.06107
"pron(pers,1,sing)",16,0.06107
conj(coord),14,0.05344
"v(fin,pres,aux_cop)",13,0.04962
"v(fin,pres,lex)",12,0.0458
n(plu),7,0.02672
adv(neg),7,0.02672
"v(participle,past)",6,0.0229
"pron(pers,3,sing)",5,0.01908
art(indef),5,0.01908
adp()+art(def),4,0.01527
pron(rel),4,0.01527
adv(dem),3,0.01145
interj(),3,0.01145
n(prop),2,0.00763
pron(indef),2,0.00763
punc(quest),2,0.00763
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00763
"pron(pers,2,sing)",2,0.00763
"pron(pers,2,plu)",2,0.00763
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00382
art(def),1,0.00382
adv(inter),1,0.00382
adv(indef),1,0.00382
"v(fin,past,aux_cop)",1,0.00382
"v(fin,past,lex)",1,0.00382
num(indef),1,0.00382
"pron(pers,3,plu)",1,0.00382
