POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.17747
adp(),33,0.11263
adv(gener),25,0.08532
conj(coord),17,0.05802
v(infin),16,0.05461
"v(fin,pres,lex)",14,0.04778
art(def),13,0.04437
"v(fin,pres,aux_cop)",13,0.04437
adj(),11,0.03754
n(prop),11,0.03754
art(indef),8,0.0273
"v(participle,past)",8,0.0273
v(imp),6,0.02048
pron(poss),6,0.02048
pron(rel),5,0.01706
adv(dem),4,0.01365
"pron(pers,3,sing)",4,0.01365
adv(neg),4,0.01365
interj(),4,0.01365
pron(indef),3,0.01024
"pron(pers,2,plu)",3,0.01024
"pron(pers,1,plu)",3,0.01024
adv(resum),3,0.01024
pron(dem),3,0.01024
conj(subord),3,0.01024
n(plu),3,0.01024
conj(comp),2,0.00683
pronadv(dem),2,0.00683
"pron(pers,3,plu)",2,0.00683
pron(inter),2,0.00683
"pron(pers,2,sing)",2,0.00683
num(indef),1,0.00341
art(def)+pron(indef),1,0.00341
adv(inter),1,0.00341
art(def)+adp(),1,0.00341
"v(fin,past,aux_cop)",1,0.00341
"v(fin,past,lex)",1,0.00341
pronadv(pers),1,0.00341
"pron(pers,3,sing)+conj(subord)",1,0.00341
