POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.18717
"v(fin,pres,lex)",21,0.1123
adj(),13,0.06952
adp(),13,0.06952
pron(poss),11,0.05882
adv(gener),10,0.05348
"pron(pers,2,sing)",8,0.04278
v(imp),7,0.03743
adv(neg),6,0.03209
"pron(pers,1,sing)",6,0.03209
"pron(pers,3,sing)",6,0.03209
"v(participle,past)",6,0.03209
"v(fin,pres,aux_cop)",4,0.02139
art(indef),4,0.02139
art(def),4,0.02139
conj(coord),4,0.02139
interj(),3,0.01604
conj(comp),3,0.01604
adv(resum),3,0.01604
pron(rel),3,0.01604
adv(dem),3,0.01604
v(infin),2,0.0107
num(indef),2,0.0107
conj(subord),2,0.0107
n(plu),2,0.0107
"pron(pers,2,plu)",1,0.00535
pron(dem),1,0.00535
adv(inter),1,0.00535
"v(infin,subs)",1,0.00535
art(def)+n(sing),1,0.00535
punc(quest),1,0.00535
