POS,Nombre d'apparitions,Frequence d'apparition
n(sing),95,0.14867
v(infin),46,0.07199
"v(fin,pres,aux_cop)",46,0.07199
adp(),43,0.06729
adv(gener),41,0.06416
"pron(pers,1,sing)",36,0.05634
conj(coord),30,0.04695
pron(poss),26,0.04069
art(def),25,0.03912
n(prop),23,0.03599
"v(fin,pres,lex)",22,0.03443
"v(participle,past)",22,0.03443
adj(),21,0.03286
"pron(pers,2,plu)",15,0.02347
n(plu),14,0.02191
v(imp),13,0.02034
"pron(pers,2,sing)",11,0.01721
adv(neg),9,0.01408
adv(dem),9,0.01408
art(indef),9,0.01408
num(indef),8,0.01252
"pron(pers,3,sing)",8,0.01252
interj(),7,0.01095
pron(rel),7,0.01095
pron(indef),7,0.01095
conj(subord),6,0.00939
"v(fin,past,aux_cop)",6,0.00939
num(card),5,0.00782
"v(fin,past,lex)",4,0.00626
adv(inter),3,0.00469
pron(dem),3,0.00469
"pron(pers,1,plu)",3,0.00469
pron(inter),3,0.00469
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00313
"pron(pers,3,plu)",2,0.00313
"pron(refl,2,sing)",2,0.00313
"conj(coord)+pron(pers,3,sing)",1,0.00156
adv(resum),1,0.00156
"pron(refl,3,sing)",1,0.00156
"pron(refl,2,plu)",1,0.00156
adp()+art(def),1,0.00156
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00156
art(def)+adp(),1,0.00156
