POS,Nombre d'apparitions,Frequence d'apparition
n(sing),97,0.1557
adp(),55,0.08828
adv(gener),46,0.07384
v(infin),45,0.07223
conj(coord),32,0.05136
"v(fin,pres,aux_cop)",30,0.04815
"pron(pers,2,plu)",28,0.04494
"v(fin,pres,lex)",26,0.04173
adj(),24,0.03852
pron(poss),22,0.03531
art(indef),19,0.0305
conj(subord),19,0.0305
n(plu),18,0.02889
art(def),16,0.02568
"pron(pers,3,sing)",15,0.02408
adv(neg),14,0.02247
"v(participle,past)",12,0.01926
"v(fin,past,aux_cop)",12,0.01926
num(indef),10,0.01605
n(prop),8,0.01284
pron(indef),8,0.01284
pron(dem),7,0.01124
v(imp),7,0.01124
"pron(pers,2,sing)",6,0.00963
"pron(pers,1,sing)",6,0.00963
num(card),5,0.00803
adv(dem),5,0.00803
adp()+art(def),5,0.00803
pron(rel),4,0.00642
"pron(pers,3,plu)",3,0.00482
"v(fin,past,lex)",3,0.00482
pronadv(rel),3,0.00482
interj(),3,0.00482
conj(comp),2,0.00321
"pron(refl,2,sing)",1,0.00161
art(def)+conj(coord),1,0.00161
pronadv(prep),1,0.00161
pron(inter),1,0.00161
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00161
pronadv(dem),1,0.00161
misc(),1,0.00161
pron(rel)+pronadv(pers),1,0.00161
