POS,Nombre d'apparitions,Frequence d'apparition
n(sing),19,0.16379
adv(gener),10,0.08621
v(infin),10,0.08621
adp(),8,0.06897
adj(),7,0.06034
conj(coord),7,0.06034
adv(neg),6,0.05172
"v(fin,pres,aux_cop)",5,0.0431
art(def),5,0.0431
"v(fin,pres,lex)",4,0.03448
"pron(pers,2,plu)",3,0.02586
n(prop),3,0.02586
v(imp),3,0.02586
pron(poss),2,0.01724
pron(indef),2,0.01724
"pron(pers,2,sing)",2,0.01724
conj(subord),2,0.01724
"v(participle,past)",2,0.01724
pron(rel),2,0.01724
art(indef),2,0.01724
n(plu),2,0.01724
num(indef),1,0.00862
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00862
adv(dem),1,0.00862
"v(fin,past,lex)",1,0.00862
"pron(pers,3,sing)",1,0.00862
pron(dem),1,0.00862
punc(quest),1,0.00862
art(def)+adp(),1,0.00862
"conj(coord)+pron(pers,3,sing)",1,0.00862
"pron(pers,1,sing)+pron(pers,3,sing)",1,0.00862
