POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.11558
adj(),21,0.10553
"v(fin,pres,aux_cop)",15,0.07538
"pron(pers,1,sing)",15,0.07538
adp(),13,0.06533
adv(gener),12,0.0603
pron(poss),11,0.05528
"v(fin,pres,lex)",10,0.05025
n(plu),9,0.04523
art(def),8,0.0402
"v(participle,past)",8,0.0402
n(prop),6,0.03015
conj(subord),6,0.03015
conj(coord),5,0.02513
v(infin),5,0.02513
pron(rel),4,0.0201
adv(dem),3,0.01508
adp()+art(def),3,0.01508
"v(fin,past,lex)",2,0.01005
num(indef),2,0.01005
v(imp),2,0.01005
misc(),2,0.01005
punc(quest),2,0.01005
"pron(pers,3,plu)",2,0.01005
"pron(pers,2,plu)",1,0.00503
pron(dem),1,0.00503
art(def)+n(sing),1,0.00503
art(indef),1,0.00503
"v(fin,past,aux_cop)",1,0.00503
adv(inter),1,0.00503
pronadv(dem),1,0.00503
"pron(pers,3,sing)",1,0.00503
adv(neg),1,0.00503
interj(),1,0.00503
