POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.22436
adp(),13,0.08333
adj(),11,0.07051
n(prop),10,0.0641
conj(coord),9,0.05769
pron(poss),9,0.05769
art(indef),8,0.05128
"v(participle,past)",6,0.03846
"v(fin,pres,lex)",6,0.03846
adv(gener),4,0.02564
"pron(pers,2,plu)",4,0.02564
pron(dem),4,0.02564
v(infin),4,0.02564
adv(neg),4,0.02564
"v(fin,pres,aux_cop)",4,0.02564
adv(dem),3,0.01923
"pron(pers,1,sing)",3,0.01923
"v(fin,past,aux_cop)",2,0.01282
art(def),2,0.01282
v(imp),2,0.01282
conj(subord),2,0.01282
"pron(pers,3,sing)",2,0.01282
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00641
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00641
pron(indef),1,0.00641
n(plu),1,0.00641
art(def)+n(sing),1,0.00641
pronadv(rel),1,0.00641
"v(fin,past,lex)",1,0.00641
num(indef),1,0.00641
"v(participle,pres)",1,0.00641
