POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.18627
adp(),15,0.07353
adv(gener),15,0.07353
adj(),14,0.06863
"pron(pers,1,plu)",13,0.06373
"v(fin,pres,aux_cop)",12,0.05882
pron(poss),7,0.03431
conj(coord),7,0.03431
"pron(pers,3,sing)",7,0.03431
n(plu),7,0.03431
"v(participle,past)",6,0.02941
"v(fin,pres,lex)",6,0.02941
v(infin),6,0.02941
num(indef),5,0.02451
"pron(pers,2,plu)",4,0.01961
art(indef),4,0.01961
adv(neg),4,0.01961
n(prop),4,0.01961
pron(rel),3,0.01471
conj(subord),3,0.01471
pron(dem),3,0.01471
art(def),3,0.01471
"v(fin,past,aux_cop)",2,0.0098
adv(dem),2,0.0098
"pron(pers,1,sing)",2,0.0098
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.0049
v(imp),1,0.0049
pronadv(prep),1,0.0049
pronadv(dem),1,0.0049
adv(resum),1,0.0049
pron(poss)+adp(),1,0.0049
v(prtcl),1,0.0049
"pron(pers,3,plu)",1,0.0049
interj(),1,0.0049
"v(fin,past,lex)",1,0.0049
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.0049
misc(),1,0.0049
