POS,Nombre d'apparitions,Frequence d'apparition
n(sing),84,0.2234
"v(fin,pres,aux_cop)",29,0.07713
v(infin),26,0.06915
adv(gener),24,0.06383
"v(fin,pres,lex)",23,0.06117
pron(poss),19,0.05053
adp(),18,0.04787
adj(),14,0.03723
"pron(pers,2,plu)",12,0.03191
art(indef),11,0.02926
conj(coord),10,0.0266
art(def),10,0.0266
adv(neg),10,0.0266
pron(dem),9,0.02394
interj(),8,0.02128
"pron(pers,3,sing)",8,0.02128
adv(dem),7,0.01862
"pron(pers,3,plu)",6,0.01596
"v(participle,past)",5,0.0133
n(plu),4,0.01064
conj(subord),4,0.01064
n(prop),4,0.01064
pron(rel),3,0.00798
"v(fin,past,aux_cop)",3,0.00798
"pron(pers,1,sing)",3,0.00798
v(imp),3,0.00798
conj(comp),2,0.00532
pronadv(rel),2,0.00532
misc(),2,0.00532
adv(gener)+adv(gener),1,0.00266
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00266
pronadv(dem),1,0.00266
v(prtcl),1,0.00266
"v(fin,past,lex)",1,0.00266
num(indef),1,0.00266
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00266
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00266
pron(indef),1,0.00266
pron(inter),1,0.00266
adv(resum),1,0.00266
punc(quest),1,0.00266
adv(indef),1,0.00266
