POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.16129
adj(),17,0.0914
adp(),16,0.08602
conj(coord),13,0.06989
adv(gener),13,0.06989
v(infin),12,0.06452
"pron(pers,2,plu)",11,0.05914
"v(fin,pres,aux_cop)",8,0.04301
pron(poss),8,0.04301
art(def),7,0.03763
n(prop),7,0.03763
n(plu),6,0.03226
"v(fin,pres,lex)",6,0.03226
conj(comp),5,0.02688
adv(dem),3,0.01613
pron(indef),3,0.01613
adv(neg),3,0.01613
"v(participle,past)",3,0.01613
interj(),2,0.01075
art(indef),2,0.01075
misc(),2,0.01075
pronadv(dem),1,0.00538
"v(fin,past,lex)",1,0.00538
"pron(pers,1,plu)",1,0.00538
conj(subord),1,0.00538
num(card),1,0.00538
"pron(pers,3,sing)",1,0.00538
punc(hyphen),1,0.00538
"v(fin,past,aux_cop)",1,0.00538
pron(rel),1,0.00538
