POS,Nombre d'apparitions,Frequence d'apparition
n(sing),12,0.10169
adj(),11,0.09322
adp(),9,0.07627
adv(gener),9,0.07627
conj(coord),9,0.07627
v(infin),9,0.07627
"v(fin,pres,aux_cop)",7,0.05932
pron(poss),6,0.05085
art(indef),5,0.04237
n(prop),5,0.04237
"pron(pers,3,sing)",4,0.0339
"v(participle,past)",4,0.0339
art(def),4,0.0339
pron(dem),4,0.0339
"v(fin,pres,lex)",4,0.0339
n(plu),3,0.02542
"v(fin,past,aux_cop)",2,0.01695
v(imp),2,0.01695
conj(comp),2,0.01695
pron(indef),1,0.00847
adv(neg),1,0.00847
conj(subord),1,0.00847
interj(),1,0.00847
"pron(pers,1,sing)",1,0.00847
num(indef),1,0.00847
"pron(pers,3,plu)",1,0.00847
