POS,Nombre d'apparitions,Frequence d'apparition
n(sing),211,0.18396
adp(),115,0.10026
adv(gener),84,0.07323
adj(),75,0.06539
"pron(pers,1,sing)",59,0.05144
conj(coord),46,0.0401
pron(poss),46,0.0401
"v(fin,pres,aux_cop)",42,0.03662
art(indef),40,0.03487
v(infin),34,0.02964
"v(participle,past)",33,0.02877
"v(fin,pres,lex)",32,0.0279
art(def),31,0.02703
"pron(pers,3,sing)",26,0.02267
adv(neg),26,0.02267
n(plu),22,0.01918
pron(dem),21,0.01831
n(prop),20,0.01744
pron(rel),19,0.01656
"v(fin,past,lex)",19,0.01656
conj(subord),18,0.01569
num(indef),17,0.01482
"v(fin,past,aux_cop)",12,0.01046
pron(indef),10,0.00872
adv(resum),9,0.00785
v(imp),9,0.00785
"pron(pers,2,plu)",6,0.00523
adv(dem),5,0.00436
adp()+art(def),4,0.00349
misc(),4,0.00349
art(indef)+adp(),4,0.00349
interj(),4,0.00349
pron(inter),4,0.00349
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00262
"pron(pers,3,plu)",3,0.00262
conj(comp),3,0.00262
adv(indef),2,0.00174
adv(inter),2,0.00174
v(prtcl),2,0.00174
pronadv(dem),2,0.00174
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.00174
"pron(pers,2,sing)",2,0.00174
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00087
"pronadv(pers)+v(fin,past,lex)",1,0.00087
"pron(refl,3,sing)",1,0.00087
conj(subord)+pron(indef),1,0.00087
"v(fin,pres,lex)+pron(indef)",1,0.00087
pronadv(prep),1,0.00087
num(card),1,0.00087
"v(fin,pres,lex)+pron(pers,2,plu)+pron(pers,3,sing)",1,0.00087
art(def)+adp(),1,0.00087
adv(rel),1,0.00087
num(ord),1,0.00087
punc(comma),1,0.00087
"pron(pers,1,sing)+adv(neg)",1,0.00087
"pron(pers,1,plu)",1,0.00087
"pron(rel)+pron(pers,3,sing)",1,0.00087
adp()+pron(indef),1,0.00087
pron(rel)+adv(gener),1,0.00087
art(def)+n(sing),1,0.00087
n(sing)+art(def),1,0.00087
