POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.22045
adp(),31,0.09904
pron(poss),22,0.07029
"v(fin,pres,aux_cop)",20,0.0639
conj(coord),18,0.05751
"v(fin,pres,lex)",17,0.05431
adv(gener),15,0.04792
v(infin),14,0.04473
adj(),13,0.04153
art(indef),13,0.04153
"pron(pers,3,sing)",11,0.03514
adv(neg),7,0.02236
"pron(pers,2,plu)",7,0.02236
art(def),6,0.01917
pron(rel),5,0.01597
"v(participle,past)",5,0.01597
"pron(pers,1,sing)",5,0.01597
v(imp),4,0.01278
conj(subord),4,0.01278
interj(),3,0.00958
pronadv(dem),3,0.00958
misc(),3,0.00958
pron(indef),3,0.00958
n(plu),2,0.00639
n(prop),2,0.00639
num(indef),2,0.00639
pronadv(rel),1,0.00319
"pron(pers,3,sing)+adv(neg)",1,0.00319
v(prtcl),1,0.00319
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00319
art(def)+n(sing),1,0.00319
"pron(refl,2,sing)",1,0.00319
"pron(pers,2,sing)",1,0.00319
pronadv(prep),1,0.00319
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00319
