POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.16803
adp(),28,0.11475
adv(gener),20,0.08197
"v(fin,past,lex)",18,0.07377
pron(poss),16,0.06557
"pron(pers,3,sing)",13,0.05328
pron(rel),11,0.04508
"v(fin,past,aux_cop)",9,0.03689
adj(),9,0.03689
n(plu),8,0.03279
"pron(pers,3,plu)",8,0.03279
num(indef),7,0.02869
"v(fin,pres,lex)",6,0.02459
v(infin),6,0.02459
"v(participle,past)",6,0.02459
art(def),5,0.02049
conj(subord),4,0.01639
conj(coord),3,0.0123
pron(dem),3,0.0123
art(indef),3,0.0123
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.0082
"pron(pers,1,sing)",2,0.0082
pron(indef),2,0.0082
pron(inter),2,0.0082
adv(neg),1,0.0041
num(ord),1,0.0041
"conj(subord)+pron(pers,3,sing)",1,0.0041
conj(comp),1,0.0041
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.0041
interj(),1,0.0041
adp()+art(def),1,0.0041
adv(rel),1,0.0041
art(def)+pron(dem),1,0.0041
art(def)+adp(),1,0.0041
"v(fin,pres,aux_cop)",1,0.0041
adv(dem),1,0.0041
