POS,Nombre d'apparitions,Frequence d'apparition
n(sing),103,0.17311
adv(gener),48,0.08067
adj(),44,0.07395
adp(),44,0.07395
"v(fin,pres,aux_cop)",36,0.0605
"v(fin,pres,lex)",34,0.05714
conj(coord),31,0.0521
v(infin),30,0.05042
pron(poss),23,0.03866
"v(participle,past)",21,0.03529
pron(dem),20,0.03361
"pron(pers,1,plu)",20,0.03361
n(plu),18,0.03025
"pron(pers,3,sing)",12,0.02017
art(def),12,0.02017
n(prop),11,0.01849
art(indef),9,0.01513
conj(subord),7,0.01176
adv(neg),6,0.01008
v(imp),6,0.01008
pron(rel),6,0.01008
adv(dem),5,0.0084
interj(),5,0.0084
"pron(pers,3,plu)",4,0.00672
num(indef),3,0.00504
pronadv(rel),3,0.00504
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00504
"pron(pers,1,sing)",2,0.00336
pron(indef),2,0.00336
"pron(pers,2,plu)",2,0.00336
n(sing)+art(def),2,0.00336
num(card),2,0.00336
art(def)+n(sing),2,0.00336
"pron(pers,2,sing)",2,0.00336
adp()+art(def),2,0.00336
"v(fin,past,aux_cop)",2,0.00336
adv(),1,0.00168
conj(comp),1,0.00168
punc(quest),1,0.00168
misc(),1,0.00168
adv(resum),1,0.00168
pron(inter),1,0.00168
art(def)+adp(),1,0.00168
"pron(indef)+v(fin,pres,lex)",1,0.00168
art(def)+pron(rel),1,0.00168
"pron(indef)+v(fin,past,lex)",1,0.00168
pronadv(prep),1,0.00168
art(indef)+adp(),1,0.00168
"v(fin,past,lex)",1,0.00168
