POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.25455
conj(coord),15,0.09091
adp(),13,0.07879
adv(gener),13,0.07879
"v(fin,pres,lex)",11,0.06667
art(indef),6,0.03636
n(prop),6,0.03636
adj(),6,0.03636
pron(poss),5,0.0303
adv(neg),4,0.02424
art(def),4,0.02424
pronadv(dem),3,0.01818
pron(indef),3,0.01818
"v(fin,pres,aux_cop)",3,0.01818
"v(fin,past,lex)",3,0.01818
misc(),3,0.01818
adv(dem),3,0.01818
"pron(pers,2,plu)",2,0.01212
n(plu),2,0.01212
conj(subord),2,0.01212
pron(rel),2,0.01212
interj(),2,0.01212
"v(participle,past)",1,0.00606
v(infin),1,0.00606
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00606
"pron(pers,2,sing)",1,0.00606
pron(dem),1,0.00606
"pron(pers,1,sing)",1,0.00606
v(imp),1,0.00606
pron(inter),1,0.00606
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00606
conj(comp),1,0.00606
"pron(pers,3,plu)",1,0.00606
adv(resum),1,0.00606
