POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.11526
"v(fin,pres,lex)",29,0.09034
adp(),27,0.08411
"pron(pers,3,sing)",20,0.06231
adv(gener),19,0.05919
v(infin),18,0.05607
n(prop),15,0.04673
conj(subord),15,0.04673
"v(fin,pres,aux_cop)",14,0.04361
adj(),10,0.03115
pron(poss),10,0.03115
conj(coord),10,0.03115
"v(participle,past)",8,0.02492
"pron(pers,1,sing)",8,0.02492
num(indef),8,0.02492
n(plu),8,0.02492
adv(resum),8,0.02492
art(def),6,0.01869
pron(dem),6,0.01869
"v(fin,past,lex)",4,0.01246
adv(neg),4,0.01246
v(imp),4,0.01246
"v(fin,past,aux_cop)",3,0.00935
adv(dem),3,0.00935
pron(indef),3,0.00935
art(indef),3,0.00935
interj(),3,0.00935
pron(inter),2,0.00623
"pron(pers,2,plu)",2,0.00623
pron(rel),2,0.00623
misc(),2,0.00623
"pron(pers,1,sing)+pron(pers,3,plu)",1,0.00312
pronadv(prep),1,0.00312
conj(comp),1,0.00312
"pron(pers,3,sing)+pron(pers,3,plu)",1,0.00312
v(infin)+adp(),1,0.00312
punc(quest),1,0.00312
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00312
adv(indef),1,0.00312
"pron(pers,3,plu)",1,0.00312
num(card),1,0.00312
